source_file,local_id,full_id,parent_id,pcode,pcode_name,name,description,pos_x,pos_y,pos_z,scale_x,scale_y,scale_z
objects_1153_1093.slc,686358648,11a4769b-3b94-005c-46a5-9d0ebead43f3,0,9,volume,,,191.9944610595703,94.61207580566406,32.73261642456055,1.6091138124465942,1.6432572603225708,0.0323767326772213
objects_1153_1093.slc,686358649,71d460d8-1e0c-9ece-19a5-a681ffa84872,686358650,9,volume,,,-0.0021250001154839993,0.0029070000164210796,0.33309900760650635,0.8680427074432373,0.868319034576416,0.646943986415863
objects_1153_1093.slc,686358650,9d4a2aa4-25ac-1f34-f2b8-f31393977abc,0,9,volume,,,193.21389770507812,94.06758117675781,32.71202850341797,1.0369457006454468,1.0369457006454468,0.020738914608955383
objects_1153_1093.slc,686358652,4cf16041-ce88-4f1b-2c9d-4eea267f1cca,686358656,9,volume,,,0.00171999994199723,-0.006655000150203705,0.28308001160621643,0.699999988079071,0.699999988079071,0.009999999776482582
objects_1153_1093.slc,686358653,c7b90a74-178e-2f4d-b572-ddb30c444c21,686358656,9,volume,,,0.0,0.0,0.01690700091421604,0.4676806926727295,0.4782513976097107,0.19111298024654388
objects_1153_1093.slc,686358654,47816c06-aa18-6081-85ec-3d8fadf9576f,686358656,9,volume,,,-0.053606998175382614,0.07789599895477295,-0.711217999458313,1.9488763809204102,1.7526308298110962,1.189732313156128
objects_1153_1093.slc,686358655,81b2abd6-b7e1-19d9-077a-d8f6f782c02f,686358656,9,volume,,,-0.10169800370931625,0.16070400178432465,-0.7100830078125,1.0195612907409668,1.465606927871704,1.3303354978561401
objects_1153_1093.slc,686358656,90415199-a1d1-7e04-e6a0-e8cb882b72c1,0,9,volume,,,191.2910614013672,88.2686767578125,33.09618377685547,0.640432596206665,0.640432596206665,0.6561681032180786
objects_1153_1093.slc,686361930,b8f53a4e-e1aa-d7fe-e803-d09d95b98b60,686361964,9,volume,,,0.6990969777107239,-4.600000102072954e-05,0.5105739831924438,4.999169826507568,1.3394889831542969,3.8722448348999023
objects_1153_1093.slc,686361931,e9763c5e-194a-9a5b-82e6-e56cbf708b94,686361964,9,volume,,,1.378783941268921,1.4260139465332031,0.4662480056285858,0.5584482550621033,0.515306830406189,0.010854031890630722
objects_1153_1093.slc,686361932,27dbc89a-378a-3e02-2bbf-da13918344c2,686361964,9,volume,,,1.0467530488967896,1.5115580558776855,0.5126870274543762,0.22620506584644318,0.21068282425403595,0.3225131332874298
objects_1153_1093.slc,686361933,aef4d6c1-0318-24ec-1a54-8ccd19cd27db,686361964,9,volume,,,1.0407710075378418,1.4588489532470703,0.4785029888153076,0.3225131332874298,0.21068282425403595,0.3225131332874298
objects_1153_1093.slc,686361934,d1837da1-ee11-4196-5056-1ec34783fdc3,686361964,9,volume,,,0.9830319881439209,1.487151026725769,0.4287460148334503,0.3225131332874298,0.21068282425403595,0.3225131332874298
objects_1153_1093.slc,686361935,a7c9909a-955d-44f7-f800-cf2885f595ff,686361964,9,volume,,,0.9606930017471313,1.4807389974594116,0.4724160134792328,0.3071880340576172,0.38526755571365356,0.38526755571365356
objects_1153_1093.slc,686361936,ef82612f-44e9-4791-8080-8809176fcf6d,686361964,9,volume,,,1.2100830078125,1.4260209798812866,0.4662480056285858,0.21733565628528595,0.3327478766441345,0.4586859941482544
objects_1153_1093.slc,686361937,80e6c542-ef65-dfa9-f813-32a89157b9c1,686361964,9,volume,,,1.5518790483474731,1.947687029838562,0.3871400058269501,0.09938272088766098,0.608490526676178,0.030888967216014862
objects_1153_1093.slc,686361938,a7fcf1ad-a14f-8b8e-7361-fa533035d54c,686361964,9,volume,,,1.7758790254592896,1.9743820428848267,0.3866080045700073,0.5013782978057861,0.1598602682352066,0.4709492325782776
objects_1153_1093.slc,686361939,b1f7e41c-051e-0eab-e656-988190fb20f5,686361964,9,volume,,,2.0311279296875,-0.021897999569773674,0.7372580170631409,0.8875149488449097,0.14423158764839172,0.8387370109558105
objects_1153_1093.slc,686361940,016bcaac-491e-2492-6d21-8206f9a66f11,686361964,9,volume,,,0.9672849774360657,-0.0248429998755455,0.01994200050830841,0.04486633092164993,3.8467864990234375,0.8497314453125
objects_1153_1093.slc,686361941,493e5ded-a1b1-022a-fca2-d6f6a9a1cd00,686361964,9,volume,,,1.3986819982528687,-0.04288800060749054,0.45103201270103455,0.7818145751953125,3.8849334716796875,0.0543212890625
objects_1153_1093.slc,686361942,b89fa4a8-a3ac-3d58-f8cd-8c76fca2297d,686361964,9,volume,,,-0.03234900161623955,0.008867000229656696,0.075593002140522,0.5684909820556641,0.5516453981399536,0.0564616322517395
objects_1153_1093.slc,686361943,d058713a-6a29-430e-adf3-c25cc8482c7d,686361964,9,volume,,,-0.04150399938225746,0.006756000220775604,0.049240998923778534,0.49645233154296875,0.533447265625,0.017864195629954338
objects_1153_1093.slc,686361944,ea274876-6e0f-3cdb-722d-12a99053f676,686361964,9,volume,,,-0.6369630098342896,0.004997000098228455,0.21073900163173676,0.2779119610786438,0.4873567223548889,0.4501562714576721
objects_1153_1093.slc,686361945,ddf0f4f1-e847-80b0-3ba7-cf20b41b804a,686361964,9,volume,,,-0.47644099593162537,-4.099999932805076e-05,0.3377070128917694,0.07226240634918213,0.05419237166643143,0.05419237166643143
objects_1153_1093.slc,686361946,147982ad-e156-aa46-cec7-3f0d6aafa6e2,686361964,9,volume,,,1.5477290153503418,-0.00850600004196167,0.30227598547935486,0.08343984931707382,0.08144091069698334,0.009999999776482582
objects_1153_1093.slc,686361947,f6690184-8581-e313-c878-c1bbcd068909,686361964,9,volume,,,1.5002440214157104,-5.500000042957254e-05,0.4257510006427765,1.0115748643875122,1.0930567979812622,1.0450451374053955
objects_1153_1093.slc,686361948,0f28e9e3-844e-b351-15ed-3a1799fd8787,686361964,9,volume,,,1.0200190544128418,0.0011869999580085278,0.348922997713089,0.1500294953584671,0.1500294953584671,0.1500294953584671
objects_1153_1093.slc,686361949,be939125-176d-6851-7ddd-aff7d630c274,686361964,9,volume,,,1.420531988143921,-1.2125229835510254,0.39311298727989197,1.5398132801055908,0.8855076432228088,0.09049999713897705
objects_1153_1093.slc,686361950,128a0672-b1f4-35cf-837d-9ce7f7f6f8b3,686361964,9,volume,,,-0.2844240069389343,1.285891056060791,0.27426600456237793,1.2645182609558105,0.5718636512756348,1.2991093397140503
objects_1153_1093.slc,686361951,c7352644-1033-f9b4-e5ac-f14b8068eb02,686361964,9,volume,,,-0.27722200751304626,1.286344051361084,0.5475659966468811,1.1064223051071167,0.029276298359036446,0.7870079278945923
objects_1153_1093.slc,686361952,303f853a-f9a3-0779-92c6-34fd4b934000,686361964,9,volume,,,-0.2864989936351776,1.0159480571746826,0.5800319910049438,0.5407927632331848,0.06077999994158745,0.9699491858482361
objects_1153_1093.slc,686361953,ca90305a-275a-905e-cc18-73d4215a1f5a,686361964,9,volume,,,-0.2864989936351776,1.556246042251587,0.5799959897994995,0.5394302606582642,0.060775212943553925,0.9699493050575256
objects_1153_1093.slc,686361954,284342e8-6da7-ed6f-cba6-261980d27bb9,686361964,9,volume,,,-0.2844240069389343,-1.3388179540634155,0.2633880078792572,1.2645182609558105,0.5718636512756348,1.2991093397140503
objects_1153_1093.slc,686361955,32c787dd-dd50-4a9b-9b3d-6db8480d9d30,686361964,9,volume,,,-0.27722200751304626,-1.3384419679641724,0.5366889834403992,1.1064223051071167,0.029276298359036446,0.7870079278945923
objects_1153_1093.slc,686361956,54125363-aafa-9174-0779-2720692d6544,686361964,9,volume,,,-0.2864989936351776,-1.6088459491729736,0.5691390037536621,0.5407927632331848,0.06077999994158745,0.9699491858482361
objects_1153_1093.slc,686361957,14918ee2-b0fc-b4f2-8560-721e347cc78a,686361964,9,volume,,,-0.2864989936351776,-1.068547010421753,0.569225013256073,0.5394302606582642,0.060775212943553925,0.9699493050575256
objects_1153_1093.slc,686361958,6e5a1481-4c64-659c-e605-5e2a5507a766,686361964,9,volume,,,1.9824219942092896,1.1566640138626099,0.3820450007915497,0.7462124228477478,1.483060359954834,1.1991441249847412
objects_1153_1093.slc,686361959,87f20ca0-104d-c052-9bbf-d6dae6be8682,686361964,9,volume,,,1.420531988143921,1.1601730585098267,0.39441999793052673,1.5037949085235596,0.8836564421653748,0.09048984199762344
objects_1153_1093.slc,686361960,0ddfd968-abd7-dd76-ad2f-841f2c477aa7,686361964,9,volume,,,1.9586180448532104,1.161012053489685,0.8026390075683594,1.4571503400802612,0.1002189964056015,0.9884399175643921
objects_1153_1093.slc,686361961,70d6931c-af56-45e6-393d-15949babda38,686361964,9,volume,,,1.9588619470596313,-1.200788974761963,0.8029959797859192,1.522223711013794,0.10491900146007538,0.9887680411338806
objects_1153_1093.slc,686361962,52da21c9-2dc5-a6b8-d748-a4e72c5d72fa,686361964,9,volume,,,1.935302972793579,-1.2026350498199463,0.38139501214027405,0.7462124228477478,1.4971747398376465,1.0874497890472412
objects_1153_1093.slc,686361963,eca481b6-6968-a85e-86e1-f66cb1750897,686361964,9,volume,,,1.0775150060653687,-5.500000042957254e-05,0.22148199379444122,0.41620519757270813,0.5098132491111755,0.3041914403438568
objects_1153_1093.slc,686361964,2bbc699d-6e20-3b9f-50e2-8866067e146e,0,9,volume,,,201.3785858154297,95.18927001953125,35.3524169921875,0.6758358478546143,0.7160603404045105,0.009999999776482582
objects_1153_1093.slc,686363293,19fff5a3-8889-5133-5938-fa5f2639ce09,0,9,volume,,,206.7667694091797,87.25592041015625,33.18562698364258,2.6091647148132324,0.9375888705253601,1.2124265432357788
objects_1153_1093.slc,686363295,6b1614cf-272c-5402-7bc2-cca888b3b50d,686363296,9,volume,,,-0.4509350061416626,-0.11596699804067612,-0.019432000815868378,1.0591752529144287,0.08683788776397705,0.6003355383872986
objects_1153_1093.slc,686363296,fa5d62f0-f16f-d19c-1c57-dcfa1211d9e4,0,9,volume,,,207.69021606445312,87.22203063964844,33.39558792114258,2.3635666370391846,1.3514444828033447,0.8824477791786194
objects_1153_1093.slc,686363297,2f426238-75e8-b259-f7b5-c0f0f8ba591d,0,9,volume,,,206.0707550048828,87.65178680419922,33.39851760864258,0.7223002314567566,1.3499020338058472,0.7223003506660461
objects_1153_1093.slc,686363298,a540f43d-00b0-bd64-8bf4-0f23754b260d,0,9,volume,,,206.0707550048828,86.8258056640625,33.39851760864258,0.7223002314567566,1.3499020338058472,0.7223003506660461
objects_1153_1093.slc,686363490,02c7871f-cd54-6113-c457-10f8cc02f17d,686363494,9,volume,,,-0.36144599318504333,-0.24487300217151642,0.01628899946808815,0.8969177603721619,0.30460861325263977,0.41283825039863586
objects_1153_1093.slc,686363491,8183aaa7-6cc2-03a0-83ae-ad42b84585c5,686363494,9,volume,,,0.017791999503970146,-0.5017079710960388,0.0438539981842041,0.47783511877059937,0.24774688482284546,2.501680612564087
objects_1153_1093.slc,686363492,1c371028-10f6-d920-8f8d-750b28da4914,686363494,9,volume,,,0.008605999872088432,-0.06396500021219254,0.03680400177836418,2.402956962585449,0.6827884316444397,1.0807795524597168
objects_1153_1093.slc,686363493,df3579aa-07af-1dd3-86b5-6215f232b4d1,686363494,9,volume,,,0.47110700607299805,-0.3515619933605194,0.06000500172376633,0.32194721698760986,0.10287871956825256,0.8813669085502625
objects_1153_1093.slc,686363494,84c68644-ac2b-6007-4f46-c4893d64b7d8,0,9,volume,,,206.7324981689453,87.24812316894531,34.055931091308594,2.0250158309936523,0.6843098998069763,0.313159704208374
objects_1153_1093.slc,686363527,8870a27c-0d6f-1572-4a8f-631788d8c2e7,686363539,9,volume,,,-0.3073650002479553,0.6127930283546448,0.047286998480558395,0.015214301645755768,0.01521430816501379,0.015214301645755768
objects_1153_1093.slc,686363528,f61571bc-21c0-a2f7-b71d-316a28363dde,686363539,9,volume,,,0.4462049901485443,0.6923819780349731,0.14393599331378937,0.015214301645755768,0.01521430816501379,0.015214301645755768
objects_1153_1093.slc,686363529,83099512-d7e6-f6a9-48a9-ef0b2e3902fb,686363539,9,volume,,,-0.03849799931049347,-0.4990229904651642,0.05397000163793564,2.267775058746338,0.574988603591919,1.6251749992370605
objects_1153_1093.slc,686363530,808040f9-5b01-6ea7-e442-3eb29731d09a,686363539,9,volume,,,0.041053999215364456,0.6778560280799866,-0.01472499966621399,1.207499623298645,1.6827253103256226,1.0027397871017456
objects_1153_1093.slc,686363531,228241e3-b0fd-4e5e-3557-aa55e37232ad,686363539,9,volume,,,0.022880999371409416,0.6219480037689209,-0.042312998324632645,1.2499723434448242,1.9144635200500488,0.8987440466880798
objects_1153_1093.slc,686363532,c8525cd5-ad16-eb60-2a4c-da27ecc3f7d1,686363539,9,volume,,,0.016242999583482742,0.6052240133285522,0.03771999850869179,1.2239428758621216,1.4304636716842651,0.7259399890899658
objects_1153_1093.slc,686363533,aed29472-33de-505a-b9b3-eb989b67fd4b,686363539,9,volume,,,0.04035999998450279,1.5847150087356567,-0.27749601006507874,1.1836696863174438,0.27018460631370544,0.4285075068473816
objects_1153_1093.slc,686363534,fa1708c6-77c8-bd3a-c65b-5764a8c5c48b,686363539,9,volume,,,0.04035999998450279,1.5847150087356567,-0.27749601006507874,1.1836696863174438,0.27018460631370544,0.4285075068473816
objects_1153_1093.slc,686363535,76796389-f30f-aeb0-28f0-a7e4818bf904,686363539,9,volume,,,0.17871099710464478,0.5677490234375,0.10952699929475784,0.7731415629386902,0.538851797580719,0.7195507287979126
objects_1153_1093.slc,686363536,eda48731-09ad-dd05-9969-b92d9c1a7a60,686363539,9,volume,,,0.28235599398612976,0.6594229936599731,-0.20239199697971344,0.48741811513900757,0.27087926864624023,0.5593631267547607
objects_1153_1093.slc,686363537,42385633-3990-66af-498a-1a44ac79e285,686363539,9,volume,,,-0.34061399102211,0.5789790153503418,0.07617200165987015,0.4785335659980774,0.09683465212583542,0.5982651710510254
objects_1153_1093.slc,686363538,6c3be011-cdb8-316d-6ffc-4334caeeab68,686363539,9,volume,,,-0.2018119990825653,0.7739250063896179,-0.4018400013446808,0.5071525573730469,0.16369754076004028,0.4932132363319397
objects_1153_1093.slc,686363539,051e4500-0a46-f433-286f-2c7440c95e11,0,9,volume,,,207.917236328125,92.22924041748047,33.24393844604492,1.2306702136993408,0.9988027215003967,0.8195388913154602
objects_1153_1093.slc,686420066,6de5a4cf-e2b6-e289-54bd-1669ea91660d,686420086,9,volume,,,3.2110750675201416,0.14642000198364258,-6.6092529296875,20.0,8.0,2.0
objects_1153_1093.slc,686420067,114599a9-fc66-7aa3-8601-8131646aa8bf,686420086,9,volume,,,-0.7708759903907776,0.9626870155334473,-4.559699058532715,5.182807445526123,3.3634543418884277,3.716426372528076
objects_1153_1093.slc,686420068,8d8e98f0-19c9-ff39-7ae6-c586aef076c2,686420086,9,volume,,,-3.093003034591675,-1.945391058921814,-5.361454963684082,5.182807445526123,3.3634543418884277,3.716426372528076
objects_1153_1093.slc,686420069,9c3cb483-8a96-1d29-c66d-0cd18e69160c,686420086,9,volume,,,-3.8520889282226562,1.305637001991272,-2.9780399799346924,4.274712562561035,4.2901740074157715,7.6719970703125
objects_1153_1093.slc,686420070,a8bef620-0dee-9cec-496c-f4197d1b704f,686420086,9,volume,,,3.7137129306793213,-0.18055899441242218,0.7657219767570496,5.406736373901367,4.5220513343811035,14.870048522949219
objects_1153_1093.slc,686420071,e0777ca3-877e-41a0-774f-a20e438891eb,686420086,9,volume,,,6.879458904266357,2.0996649265289307,-0.8398029804229736,4.772004127502441,4.585773468017578,12.377120018005371
objects_1153_1093.slc,686420072,396b0517-c8ce-2384-c19e-7e65b24e758e,686420086,9,volume,,,9.656098365783691,0.1206360012292862,-1.567399024963379,6.1761956214904785,6.198535442352295,11.084665298461914
objects_1153_1093.slc,686420073,9055a9b3-36c9-878e-f800-c67940fd448d,686420086,9,volume,,,10.120987892150879,2.078176975250244,-5.488834857940674,5.182807445526123,3.3634543418884277,3.716426372528076
objects_1153_1093.slc,686420074,93c13515-dc52-2832-cdfe-ebc6939ab7af,686420086,9,volume,,,3.040947914123535,-2.506066083908081,-5.653872966766357,1.9642765522003174,2.057405948638916,2.4967668056488037
objects_1153_1093.slc,686420075,585c6bda-405f-adf7-d103-eb5f7b0150be,686420086,9,volume,,,8.033781051635742,-2.06302809715271,-6.6195068359375,7.220623016357422,2.4414219856262207,1.4268277883529663
objects_1153_1093.slc,686420076,2c6d4517-00a0-eb49-7b84-9ba77d895bc7,686420086,9,volume,,,1.7963149547576904,-1.1394490003585815,-4.3889851570129395,3.325317144393921,3.482975959777832,4.2267680168151855
objects_1153_1093.slc,686420077,b3d40e79-825c-db69-4e0e-ef514b944766,686420086,9,volume,,,4.915934085845947,-0.7157920002937317,-4.981634140014648,2.673335075378418,2.800082206726074,3.3980419635772705
objects_1153_1093.slc,686420078,62857259-b20e-a4b2-b653-1b6a9a869f9d,686420086,9,volume,,,-1.385864019393921,-0.5357969999313354,-4.534064769744873,2.751678943634033,2.882140636444092,3.497623920440674
objects_1153_1093.slc,686420079,7a5ce899-2eef-2f51-34f7-dbf6853bc92b,686420086,9,volume,,,-0.03794499859213829,-0.11570700258016586,-5.876223087310791,2.5902493000030518,2.756895065307617,0.6544249653816223
objects_1153_1093.slc,686420080,57441d9a-9621-6fbe-8571-6fd09cd37a84,686420086,9,volume,,,8.345701217651367,1.3026089668273926,-5.428715229034424,2.673335075378418,2.800082206726074,3.3980419635772705
objects_1153_1093.slc,686420081,00b48b30-003e-1331-3c9f-033ff63cda24,686420086,9,volume,,,6.119137763977051,1.4779269695281982,-6.421510219573975,2.7999377250671387,2.9640753269195557,1.7607203722000122
objects_1153_1093.slc,686420082,42e89634-86b4-98ad-36f4-b4f79f4ed48b,686420086,9,volume,,,2.1209909915924072,1.4818480014801025,-6.030214786529541,2.7999377250671387,2.9640753269195557,1.7607203722000122
objects_1153_1093.slc,686420083,bf2f5acb-2b79-ab73-16af-aece718e8935,686420086,9,volume,,,-1.9596539735794067,1.5048999786376953,-6.179384231567383,0.7904860973358154,1.6155756711959839,0.3457324206829071
objects_1153_1093.slc,686420084,557ec3e4-08bf-af31-4bcb-4961885eebe4,686420086,9,volume,,,3.818295955657959,2.0474390983581543,-6.393128871917725,2.321303129196167,2.2406160831451416,1.506975769996643
objects_1153_1093.slc,686420085,cdc5b0ba-3ba6-3b80-de7a-768b2f58acb3,686420086,9,volume,,,0.20500899851322174,-0.004372000228613615,0.9884030222892761,4.50725793838501,4.686970233917236,11.057613372802734
objects_1153_1093.slc,686420086,ebb09bb3-ced2-0a7f-fa5a-bc6445fb0d99,0,9,volume,,,197.6835479736328,67.8050765991211,40.16612243652344,0.8636509776115417,0.8607426285743713,11.546735763549805
objects_1153_1093.slc,686420265,5764b07b-7014-19e6-507c-2dbd13acbe92,0,9,volume,,,213.27027893066406,67.8050765991211,40.33831787109375,0.8636509776115417,0.8607426285743713,11.546735763549805
objects_1153_1093.slc,686420266,5b184aa5-2577-8976-6aec-46c47c1c60cd,686420265,9,volume,,,3.2110750675201416,0.14642299711704254,-6.6092529296875,20.0,8.0,2.0
objects_1153_1093.slc,686420267,6b1cd06d-5d0a-9690-3b5a-fccbe4206c55,686420265,9,volume,,,-0.7708740234375,0.9626849889755249,-4.559700012207031,5.182807445526123,3.3634543418884277,3.716426372528076
objects_1153_1093.slc,686420268,6e32995a-2ee2-1fdb-6ff5-ddcabb4e38fd,686420265,9,volume,,,-3.0930020809173584,-1.9453890323638916,-5.361454010009766,5.182807445526123,3.3634543418884277,3.716426372528076
objects_1153_1093.slc,686420269,39222b1d-4704-1ece-12f3-4de75b27763a,686420265,9,volume,,,-3.8520970344543457,1.3056340217590332,-2.978039026260376,4.274712562561035,4.2901740074157715,7.6719970703125
objects_1153_1093.slc,686420270,1572e73d-812c-6181-5a2f-9e5d95c7e1b7,686420265,9,volume,,,3.713715076446533,-0.1805569976568222,0.765720009803772,5.406736373901367,4.5220513343811035,14.870048522949219
objects_1153_1093.slc,686420271,43f7d476-6c58-af7e-1e78-bc848e0749cd,686420265,9,volume,,,6.879456043243408,2.099663019180298,-0.8398020267486572,4.772004127502441,4.585773468017578,12.377120018005371
objects_1153_1093.slc,686420272,3b454fe7-35e0-76eb-e6ff-4a7bc4ea5473,686420265,9,volume,,,9.656098365783691,0.1206360012292862,-1.567397952079773,6.1761956214904785,6.198535442352295,11.084665298461914
objects_1153_1093.slc,686420273,47b96a25-2ecc-d237-cf73-67d4adb05ab6,686420265,9,volume,,,10.120987892150879,2.0781779289245605,-5.488834857940674,5.182807445526123,3.3634543418884277,3.716426372528076
objects_1153_1093.slc,686420274,e47bca80-5e0c-8fa5-920f-9dc8fd287e3a,686420265,9,volume,,,3.040955066680908,-2.5060648918151855,-5.653873920440674,1.9642765522003174,2.057405948638916,2.4967668056488037
objects_1153_1093.slc,686420275,30eeb268-946c-d173-2367-114ba763a8c9,686420265,9,volume,,,8.033782958984375,-2.063025951385498,-6.6195068359375,7.220623016357422,2.4414219856262207,1.4268277883529663
objects_1153_1093.slc,686420276,84965895-fc2e-bb1a-e005-3991b3dbe3d9,686420265,9,volume,,,1.7963099479675293,-1.139449954032898,-4.3889851570129395,3.325317144393921,3.482975959777832,4.2267680168151855
objects_1153_1093.slc,686420277,0baa2a73-f9e3-18ef-bc18-7e2b6bec9c36,686420265,9,volume,,,4.915939807891846,-0.7157899737358093,-4.981636047363281,2.673335075378418,2.800082206726074,3.3980419635772705
objects_1153_1093.slc,686420278,84cad432-2d56-a0c6-6c14-8146fe7139de,686420265,9,volume,,,-1.385864019393921,-0.5357969999313354,-4.534064769744873,2.751678943634033,2.882140636444092,3.497623920440674
objects_1153_1093.slc,686420279,5e65d13e-2180-f1be-6e71-6884fb7c5f21,686420265,9,volume,,,-0.03794899955391884,-0.11570700258016586,-5.876224994659424,2.5902493000030518,2.756895065307617,0.6544249653816223
objects_1153_1093.slc,686420280,59685847-29f7-d7db-43a9-85e82c2210aa,686420265,9,volume,,,8.345703125,1.3026119470596313,-5.428715229034424,2.673335075378418,2.800082206726074,3.3980419635772705
objects_1153_1093.slc,686420281,350d2eb6-831a-c171-0d9e-072eeb7b6e67,686420265,9,volume,,,6.119141101837158,1.4779280424118042,-6.4215087890625,2.7999377250671387,2.9640753269195557,1.7607203722000122
objects_1153_1093.slc,686420282,7e66fcd3-73f2-dd3c-ecce-aa20763dc7c0,686420265,9,volume,,,2.1209869384765625,1.481850028038025,-6.030216217041016,2.7999377250671387,2.9640753269195557,1.7607203722000122
objects_1153_1093.slc,686420283,a235fc54-7eef-3894-dfb4-3800ab6543c3,686420265,9,volume,,,-1.959656000137329,1.504897952079773,-6.179382801055908,0.7904860973358154,1.6155756711959839,0.3457324206829071
objects_1153_1093.slc,686420284,0490d361-5d3b-12e2-9dc9-122bb428e05b,686420265,9,volume,,,3.818298101425171,2.0474400520324707,-6.393127918243408,2.321303129196167,2.2406160831451416,1.506975769996643
objects_1153_1093.slc,686420285,3e92969a-49ee-a82b-e3f6-5b89bd3c412b,686420265,9,volume,,,0.20500199496746063,-0.004372000228613615,0.9884030222892761,4.50725793838501,4.686970233917236,11.057613372802734
objects_1153_1093.slc,686422976,6f04f7c1-5706-e0e7-c9f3-d58d0d429218,686422983,9,volume,,,-0.6759949922561646,-0.25029000639915466,0.004883000161498785,1.3514413833618164,0.08983638137578964,2.2114996910095215
objects_1153_1093.slc,686422977,18cd91c3-df69-4570-dbb1-81828652ebbf,686422983,9,volume,,,0.6716690063476562,-0.25029000639915466,0.004883000161498785,1.3514413833618164,0.08983636647462845,2.2117316722869873
objects_1153_1093.slc,686422978,a8840042-494b-7717-d766-1492d9f6cf5d,686422983,9,volume,,,0.009940999560058117,-0.02580299973487854,0.8529049754142761,1.0940629243850708,0.43902936577796936,0.3627673089504242
objects_1153_1093.slc,686422979,fab9e667-bdb1-ae46-55dc-d8958d454d53,686422983,9,volume,,,-0.008964999578893185,-0.020004000514745712,0.3629150092601776,1.1590723991394043,0.424121230840683,0.25944387912750244
objects_1153_1093.slc,686422980,aafd205f-788d-c0ab-f7b4-12ce3c20ad25,686422983,9,volume,,,-0.006453999783843756,-0.043021999299526215,-0.07617200165987015,1.121185541152954,0.3624405562877655,0.2774756848812103
objects_1153_1093.slc,686422981,b23e6bd7-1a8a-96a8-3aa0-4297fb32e3ea,686422983,9,volume,,,0.017525000497698784,-0.006142000202089548,-0.4561769962310791,1.1426777839660645,0.40584713220596313,0.3739836812019348
objects_1153_1093.slc,686422982,21cfda61-e5a4-2ebb-e1ed-4bf961f96e4c,686422983,9,volume,,,0.0,0.0,-1.2402340173721313,2.89465594291687,1.9127246141433716,0.2889513671398163
objects_1153_1093.slc,686422983,2dc318a4-0744-e37a-821d-dfd958045efd,0,9,volume,,,201.56134033203125,88.80521392822266,33.96876525878906,1.5351487398147583,0.6442413330078125,2.478079080581665
objects_1153_1093.slc,686424068,3ee34988-f488-f63f-1693-2d34953fa6aa,686424069,9,volume,,,-0.0005849999724887311,-0.003882999997586012,-0.016567999497056007,0.6012576818466187,0.5926425457000732,0.24795062839984894
objects_1153_1093.slc,686424069,d494ff86-f344-6485-7c18-77c12eafb397,0,9,volume,,,208.04844665527344,96.41372680664062,33.39994430541992,0.6741225123405457,0.6741225123405457,0.013482450507581234
objects_1153_1093.slc,686424528,8118a558-e398-e0c7-b3c3-8f7d93a88bcd,686424531,9,volume,,,0.0015030000358819962,0.37776198983192444,0.5936279892921448,0.2627038061618805,0.2627038061618805,0.1088952124118805
objects_1153_1093.slc,686424529,cd5e8edb-079a-bac1-5698-6a787aaeb928,686424531,9,volume,,,-0.007464999798685312,0.1919099986553192,-0.5261229872703552,1.355004072189331,1.3550039529800415,3.0688700675964355
objects_1153_1093.slc,686424530,c1a7292a-5185-e10b-c9ea-ad994ca13779,686424531,9,volume,,,0.0,-0.009995000436902046,0.4605709910392761,0.18000417947769165,0.9502876996994019,0.22868013381958008
objects_1153_1093.slc,686424531,d4110f50-02d4-e91d-232c-1e0ac12537ff,0,9,volume,,,217.47129821777344,82.70780181884766,34.7768669128418,0.3986999988555908,0.9702588319778442,1.6543910503387451
objects_1153_1093.slc,686424629,32f13d35-f998-0279-34e0-1586a69539be,686424634,9,volume,,,0.006500000134110451,-0.008999999612569809,-0.3440999984741211,0.8465417623519897,0.8465431332588196,0.7407546043395996
objects_1153_1093.slc,686424630,436d48d6-da3e-2d26-7cd4-e66e9a8820c2,686424634,9,volume,,,-0.15431199967861176,-0.20500199496746063,0.5568469762802124,0.5548987984657288,0.6456066370010376,0.49237924814224243
objects_1153_1093.slc,686424631,e5762e23-5b5f-8b76-a7d8-358915f993a7,686424634,9,volume,,,0.004135000053793192,-0.3247990012168884,1.0168919563293457,0.9630981087684631,0.975047767162323,0.761260986328125
objects_1153_1093.slc,686424632,ed915674-efcc-a679-13af-5f4143d6e140,686424634,9,volume,,,-0.009796000085771084,0.0008999999845400453,1.471869945526123,1.207650899887085,1.269845962524414,0.9545623064041138
objects_1153_1093.slc,686424633,3177a6e9-c183-2562-5732-0622069b4c96,686424634,9,volume,,,0.01049800030887127,-0.030402999371290207,0.8017809987068176,0.4318263828754425,0.504782497882843,1.6784151792526245
objects_1153_1093.slc,686424634,d39be435-f836-f01f-e60c-09bef22340a8,0,9,volume,,,213.50979614257812,86.25496673583984,33.44310760498047,0.7487994432449341,0.7625112533569336,0.009999999776482582
objects_1153_1093.slc,686424648,018858a5-bf80-b0e4-e7e1-fd30b73a7776,686424659,9,volume,,,-0.935204029083252,0.0005949999904260039,0.3894039988517761,0.2201232612133026,0.5,0.2333984375
objects_1153_1093.slc,686424649,8a645377-facf-a8f4-66d8-532961e7ff33,686424659,9,volume,,,-0.886031985282898,-0.0028840000741183758,0.26098600029945374,0.02292015217244625,0.0799177810549736,0.03193175792694092
